id_novidade,id_tipo,id_licitacao,data,id_original,nome_municipio,texto_novidade,id_contrato
b2450d81bc7a42460e2b21d4ea304e58,10,b51c97fbb383cb5d2eb153bfee802d47,2020-06-23T00:00:00Z,bf23f7943aed2552291e48c02ff1601a,Universidade Federal do Rio de Janeiro,2020NE800618/2020,bf23f7943aed2552291e48c02ff1601a
550effd289b9b3a2cc76ef8180f67523,10,66b8ecda25723faef074915c8fac34d6,2020-06-25T00:00:00Z,7ec9c5475e57e8f817610b6fad395bb2,Empresa Brasileira de Serviços Hospitalares,2020NE801417/2020,7ec9c5475e57e8f817610b6fad395bb2
1521fd0e833316f364076db489862f35,10,8b833253be15d7d732d7041bb8d6c663,2020-06-18T00:00:00Z,351be3faf0a501efa5c04696ee48bc6c,Empresa Brasileira de Serviços Hospitalares,2020NE802223/2020,351be3faf0a501efa5c04696ee48bc6c
77d8ed52ae59f7caf355bed3b2f638fa,10,8c2eef2425a97d2151bb830707c2b204,2020-06-22T00:00:00Z,b57e80f4d141925f89ad43a80cb9007d,Empresa Brasileira de Serviços Hospitalares,2020NE800737/2020,b57e80f4d141925f89ad43a80cb9007d
4f9d166322596384b4cf3e9d2cbddbf0,10,9efceb28f2c59ee8d6433d83a179a7d3,2020-06-23T00:00:00Z,7cb1dbcf4ce2143dcf2a905ff791cabf,Comando da Aeronáutica,2020NE801840/2020,7cb1dbcf4ce2143dcf2a905ff791cabf
20d54477c3dc1494b7d366a0caadc64a,10,5d7d7f88347994fe2baa83d9eb3c6936,2020-06-24T00:00:00Z,51fb070db5a380cd64a5251c33cdc216,Empresa Brasileira de Serviços Hospitalares,2020NE801091/2020,51fb070db5a380cd64a5251c33cdc216
63eb368cc30d84d1956d436ce141d83b,10,8c3397461c769b68180438f36d4edb93,2020-06-24T00:00:00Z,65dc59c6e46c27461fd1dc89f2859353,Universidade Federal do Rio de Janeiro,2020NE801165/2020,65dc59c6e46c27461fd1dc89f2859353
63a994fea3464761b84209fe401e2d40,10,4adbd94f220c54f0dd8fe1ae7e0e3ebd,2020-06-24T00:00:00Z,60efea372d26e9d2cebc848d9058e8ce,Fundação Universidade do Amazonas,2020NE800260/2020,60efea372d26e9d2cebc848d9058e8ce
0e31500444f817a70c67ab8ca448c963,10,66b8ecda25723faef074915c8fac34d6,2020-06-25T00:00:00Z,bd0a5a511f6aa8540dde3cdc5dad4ffd,Empresa Brasileira de Serviços Hospitalares,2020NE801418/2020,bd0a5a511f6aa8540dde3cdc5dad4ffd
d28f4dcfeb7bdc9d8e48d325c1edf0b9,10,42b7f4349e3f93ff8fb4849034cecaee,2020-06-22T00:00:00Z,3d947374988972510f5a9deee412ff78,Fundação Oswaldo Cruz,2020NE801865/2020,3d947374988972510f5a9deee412ff78
b08bffdfd9a7ff73449229b00b59f631,10,1d56e8e29f4afc12aaffa506286e143b,2020-06-23T00:00:00Z,4b8e892f4c5a05ff92148a5048192719,Universidade Federal de Lavras,2020NE800695/2020,4b8e892f4c5a05ff92148a5048192719
f556447674b272e92bcbc213937774de,10,d2087314afa3b9aeebb055964486ca54,2020-06-25T00:00:00Z,8d79f1605553f4492f543d0509b61144,Empresa Brasileira de Serviços Hospitalares,2020NE801420/2020,8d79f1605553f4492f543d0509b61144
f8859ebe6a960d6cded7cd85bc0b742d,10,29a3dd8ee4f5fda219c331b7bbb8d298,2020-06-25T00:00:00Z,b49bd4c5d15aaa208a7e16ca0240afac,Comando do Exército,2020NE800185/2020,b49bd4c5d15aaa208a7e16ca0240afac
164c9e20cb5827d0c539d0d01f5aab0a,10,16854c4436eb9fd0f8f6c1cc08eeedda,2020-06-23T00:00:00Z,b12e31135e10147bbc086a79db3ec6f7,Comando do Exército,2020NE800449/2020,b12e31135e10147bbc086a79db3ec6f7
69b004d6d01713e2bf237195c9b55500,10,4ac60a069487a47c7c90e9d159356f34,2020-06-25T00:00:00Z,75b90ea5bf21a57bae5719bd292720ba,Empresa Brasileira de Serviços Hospitalares,2020NE800841/2020,75b90ea5bf21a57bae5719bd292720ba
3a14f6deb0715d8572f2fd2d94ca98e8,10,e2e4818a6f090e2d8b76630430f98535,2020-06-29T00:00:00Z,5088403e5bf0618ba287ccc18448ec06,Universidade Federal do Rio Grande do Sul,2020NE802024/2020,5088403e5bf0618ba287ccc18448ec06
df22de0a28765517d60d8e814d96ae1e,10,3c50746e111baf85bbe6e5f791b13e3c,2020-06-26T00:00:00Z,bdb387a7df52ef47e4e0fa234a7820d1,Fundação Nacional do Índio,2020NE800065/2020,bdb387a7df52ef47e4e0fa234a7820d1
1f526e796955a85879bd2e4616ab9758,10,f91037c14c7deb7123c4c5f5592b5f9e,2020-06-19T00:00:00Z,a9fb5888b23e8c8d395df91788fca00a,Universidade Federal do Rio Grande,2020NE800717/2020,a9fb5888b23e8c8d395df91788fca00a
a2d9fdcaaea025f78b0a34b97b91e8f5,10,687312ff70685bcb881aca939bb02aeb,2020-06-19T00:00:00Z,7a2417cab5d7058938f6c2792b4138ce,Universidade Federal de Pernambuco,2020NE800011/2020,7a2417cab5d7058938f6c2792b4138ce
a041be65340efc457869a743ff5e2390,10,dcfd22d98863677f30bea6885cdebc9e,2020-06-23T00:00:00Z,50ce3a8cdeb986f6e23673f931d14990,Universidade Federal de Juiz de Fora,2020NE800399/2020,50ce3a8cdeb986f6e23673f931d14990
83eeef9acef5643c002488c55cc78a76,10,3fe03c8402628cf62a410c57f92546f1,2020-06-26T00:00:00Z,3bc8831f8c2a8eef32964268640daf77,Universidade Federal de Lavras,2020NE800705/2020,3bc8831f8c2a8eef32964268640daf77
5424ef92e82291a2f4380ffbbfbda061,10,4038b44c807e0a82466ac2b5ae81e9dc,2020-06-19T00:00:00Z,b4cb7fe28dd35dae65eb6644618069ca,Empresa Brasileira de Serviços Hospitalares,2020NE800544/2020,b4cb7fe28dd35dae65eb6644618069ca
9597dac67e11917e4fdf362a4a79de3d,10,4b5c5b47567e8f5090953f1bda2ef7bb,2020-06-23T00:00:00Z,cce880e789349159245e76c8368ec385,Universidade Federal do Sul da Bahia,2020NE800290/2020,cce880e789349159245e76c8368ec385
7a23dc8c71ed465e34bdcde95339a2c6,10,13aae318e2a62fd89b8d9921145b7cf4,2020-06-23T00:00:00Z,d1323a79edebf507bb8bbf0503963ad4,Ministério da Saúde - Unidades com vínculo di,2020NE800865/2020,d1323a79edebf507bb8bbf0503963ad4
dd344cb51f315941eb82afa1835830e3,10,bfc529d1f424a37af41a593aa2f356b9,2020-06-18T00:00:00Z,5ed33da6ab1a214b96595acc95eea630,Universidade Federal de Viçosa,2020NE800780/2020,5ed33da6ab1a214b96595acc95eea630
8ecdd92796e03dad78a884a43e0d8e95,10,000f2d5cc6b94a4a70c2ffecc8e83018,2020-06-19T00:00:00Z,417e4c9450e8d8382cefce8a9278c14d,Instituto Federal Sul-rio-grandense,2020NE800307/2020,417e4c9450e8d8382cefce8a9278c14d
5a8ec24180655372baf2bfb6e3cceb59,10,b51c97fbb383cb5d2eb153bfee802d47,2020-06-23T00:00:00Z,fbff6e3250b2c70614567f3286b3f4f4,Universidade Federal do Rio de Janeiro,2020NE800615/2020,fbff6e3250b2c70614567f3286b3f4f4
642e377819e335c7cb81bc66f60e3ca4,10,967987e237714488222628eb9e4fac71,2020-06-22T00:00:00Z,8eed621cbd670714785625150d72f7db,Universidade Federal do Pará,2020NE800878/2020,8eed621cbd670714785625150d72f7db
4ea31590f660d80c3889b514fbee161f,10,481756055e07c78f7396c235df54e379,2020-06-26T00:00:00Z,f96c700d9f7fa88446a6fe9389845103,Fundação Oswaldo Cruz,2020NE801839/2020,f96c700d9f7fa88446a6fe9389845103
90361fb343a5f46658e398d369424c5d,10,0ee405a627cfc2b3c2fb8325281e4678,2020-06-26T00:00:00Z,ac12ed5e0e07f6d9392959f1f4ff37b7,Universidade Federal de Goiás,2020NE801180/2020,ac12ed5e0e07f6d9392959f1f4ff37b7
fc90f361c20fe5b0d2252427b074cd12,10,618c797bec411244bb5bc6d3e1043752,2020-06-18T00:00:00Z,6bbcbbd27e32f2140c38ae383bac68f4,Instituto Federal do Sudeste de Minas Gerais,2020NE800030/2020,6bbcbbd27e32f2140c38ae383bac68f4
851621939322c0053631a233abcd85a2,10,f32faa9167af94a3a779534249783bde,2020-06-18T00:00:00Z,200aa82178fa91aaf946b892a8d22e58,Empresa Brasileira de Serviços Hospitalares,2020NE801089/2020,200aa82178fa91aaf946b892a8d22e58
0b688379212a26f7e252660665c9a99a,10,e2e4818a6f090e2d8b76630430f98535,2020-06-29T00:00:00Z,0ea0edc361d67ea6e22346287af70523,Universidade Federal do Rio Grande do Sul,2020NE802026/2020,0ea0edc361d67ea6e22346287af70523
a27b307b3a808af8abbb5f6fe59ff438,10,6185534e3b58389d6043b81144098680,2020-06-22T00:00:00Z,dc3750f9cb1db73af1cc4c3d7ed8f8dc,Fundação Nacional do Índio,2020NE800089/2020,dc3750f9cb1db73af1cc4c3d7ed8f8dc
46f5188308f747bc83ec26801c44414d,10,cbbba126a74a711d153c44408f1783af,2020-06-25T00:00:00Z,f4354849bc0327933c7a1b7cbda0f68d,Departamento de Polícia Rodoviária Federal,2020NE800194/2020,f4354849bc0327933c7a1b7cbda0f68d
7ece56b06616340f82a68a76f6094a97,10,af99006ad2d8fced38f0787b7fa0b937,2020-06-25T00:00:00Z,582008058b418b863ebfc20f76e73cf9,Comando do Exército,2020NE800335/2020,582008058b418b863ebfc20f76e73cf9
80de9eb0ed61e6b695294eaaff7532ed,10,50e613d91a137c8d49bce1a1d4e0fd3f,2020-06-26T00:00:00Z,79e28ed56db4dbb7ea3a8308392cad43,Instituto Federal Baiano,2020NE800081/2020,79e28ed56db4dbb7ea3a8308392cad43
a3f23dad393f2609d5255febf3d5558f,10,ee00a9f941a06c2f6215ec196fa6316a,2020-06-18T00:00:00Z,9e6a7c28eddb350e4f81e4eab986c969,Universidade Federal do Pará,2020NE800822/2020,9e6a7c28eddb350e4f81e4eab986c969
849b5b7ae95b8cc4298d1d8597eff484,10,2b0386520047531e15e9205363a9fe6d,2020-06-26T00:00:00Z,24e692b9b1c79078edeec5339b9dbdb7,Universidade Federal do Paraná,2020NE801897/2020,24e692b9b1c79078edeec5339b9dbdb7
4c5a1cf61f6c9fcf37100ebe8589ccaa,10,3ec7a369b87bf309043d7f5418216b9b,2020-06-26T00:00:00Z,dbf3ca197125b7b8161c1b38536b0bdb,Empresa Brasileira de Serviços Hospitalares,2020NE800777/2020,dbf3ca197125b7b8161c1b38536b0bdb
f96721054d0ef4ba31edfb6f8577be40,10,b51c97fbb383cb5d2eb153bfee802d47,2020-06-22T00:00:00Z,9f06a626640904819c5553028cccd610,Universidade Federal do Rio de Janeiro,2020NE800582/2020,9f06a626640904819c5553028cccd610
b6bee75631eadc7fd14ce8f38ed8ab57,10,d0dee0b2e11667239b3c32bab80d2c06,2020-06-25T00:00:00Z,d2ec98c88790e16ffbdd7c3d49bda045,Universidade Federal do Rio Grande do Sul,2020NE801950/2020,d2ec98c88790e16ffbdd7c3d49bda045
52379a07c213bda765e265e15a35f90e,10,5d7d7f88347994fe2baa83d9eb3c6936,2020-06-26T00:00:00Z,ee1a3d15ee84e000a0975cde2cdbe982,Empresa Brasileira de Serviços Hospitalares,2020NE801158/2020,ee1a3d15ee84e000a0975cde2cdbe982
c806c947b6f528a28ff2324dd33c7f03,10,68686e18b753681631fe7c5bbd993119,2020-06-26T00:00:00Z,9f5c8367d2eeebbe6ef18e452063d886,Fundação Nacional do Índio,2020NE800213/2020,9f5c8367d2eeebbe6ef18e452063d886
377901b6fa11b82aabac282dafcbc4c8,10,7cb49e1230554e65d0e50c065748428e,2020-06-18T00:00:00Z,31e7b7c3557d60fe83b50b7d91e0189d,Comando do Exército,2020NE800363/2020,31e7b7c3557d60fe83b50b7d91e0189d
6233f76e779280b5aeac542d14ae1f20,10,ee00a9f941a06c2f6215ec196fa6316a,2020-06-18T00:00:00Z,ab3ed1a995cbd3b276ce2b77fb952541,Universidade Federal do Pará,2020NE800823/2020,ab3ed1a995cbd3b276ce2b77fb952541
b53827819fa112a5075ca5cde4d45511,10,955ee9018b15dec4014eb0c885a31020,2020-06-24T00:00:00Z,c8fbf71af0b8d5d8a24c7e3ff629ab8a,Fundação Oswaldo Cruz,2020NE801901/2020,c8fbf71af0b8d5d8a24c7e3ff629ab8a
142813a3800790579742a572cbf5de62,10,2af57fa78e5b3128c60b5522da53377c,2020-06-18T00:00:00Z,116021a9dfe6016e37e46e8f90e3982a,Universidade Federal do Rio de Janeiro,2020NE801112/2020,116021a9dfe6016e37e46e8f90e3982a
3c1b72618ddcb5b9a8fbcb46171d7fd8,10,c9cba44622e9bfeaa658df2788e7526a,2020-06-19T00:00:00Z,fd62bc40c60a64a46b6449f6273e829f,Universidade Federal do Rio de Janeiro,2020NE801117/2020,fd62bc40c60a64a46b6449f6273e829f
9d8cc254b8e7148181dea9f4fbcf2115,10,5d7d7f88347994fe2baa83d9eb3c6936,2020-06-23T00:00:00Z,73f6f847feb646105de17113b3827556,Empresa Brasileira de Serviços Hospitalares,2020NE802107/2020,73f6f847feb646105de17113b3827556
4b8d38e6f3ed8f654c300f9676239d8b,10,3a7bc6bd8658710765af7c07b7a7da02,2020-06-29T00:00:00Z,378173f62edd836cdd49bf4f3dd1f724,Universidade Federal de Minas Gerais,2020NE800074/2020,378173f62edd836cdd49bf4f3dd1f724
5c79c1be3c4b788bc753a22cdd88c008,10,fc6a2338a7de41720fa17515f6bdb3fe,2020-06-29T00:00:00Z,56a4ca1d09e9a70e13126177c75c96c3,Ministério da Saúde - Unidades com vínculo di,2020NE801256/2020,56a4ca1d09e9a70e13126177c75c96c3
fd298f158e0b959f209f97014791c2a4,10,c4cffdeb1895a567226b49c2e5aad940,2020-06-23T00:00:00Z,6e0fb573a75e0c875d593df1fc8618d4,Universidade Federal do Ceará,2020NE800747/2020,6e0fb573a75e0c875d593df1fc8618d4
1371a141bd671a57168dc5e85d981e9f,10,3c50746e111baf85bbe6e5f791b13e3c,2020-06-24T00:00:00Z,41aa7eb77fab9ff315adc5ffffd4954d,Fundação Nacional do Índio,2020NE800063/2020,41aa7eb77fab9ff315adc5ffffd4954d
d63d6c69c184acc5cf546d2b150d94c3,10,8c4b8472507470756b83e2a585900ccf,2020-06-24T00:00:00Z,5191c952f86e58b3ee92b45c5bc49482,Universidade Federal de Viçosa,2020NE800849/2020,5191c952f86e58b3ee92b45c5bc49482
f773211623c63bd1d5642d2ca1a007dc,10,c203aef4d4d635a5c2aed23564eaa8de,2020-06-29T00:00:00Z,718e977b4499e3b306c68c3fb7b4433b,Empresa Brasileira de Serviços Hospitalares,2020NE805520/2020,718e977b4499e3b306c68c3fb7b4433b
2251b3ca1d920fda31a7fbc751bc62d6,10,7d106a90bcf7bb5785beedde09e1ee94,2020-06-29T00:00:00Z,c83373b2625a254aae7fcd9abd4b9bd7,Comando do Exército,2020NE800248/2020,c83373b2625a254aae7fcd9abd4b9bd7
c5768f1da01a320cd6388f415c7039d0,10,d871228f119f44b5491b5590e508decd,2020-06-18T00:00:00Z,a982d805aa24f5c42fdda6d72536a391,Instituto Federal Catarinense,2020NE800033/2020,a982d805aa24f5c42fdda6d72536a391
e4bd17b9ece6d3fe435d3c19203737b3,10,000f2d5cc6b94a4a70c2ffecc8e83018,2020-06-19T00:00:00Z,84d5b5b52f18af3da3d963e89138d85d,Instituto Federal Sul-rio-grandense,2020NE800316/2020,84d5b5b52f18af3da3d963e89138d85d
8f40b4d33984c1cfcd420049fd67ddfa,10,b47dc24d9b79976b4c05d62576cc8b6e,2020-06-22T00:00:00Z,6ef10fe775a079ced33f4843099d75dd,Universidade Federal do Ceará,2020NE800735/2020,6ef10fe775a079ced33f4843099d75dd
4a63d44245cc4428fddd04a1a661ad99,10,8c4b8472507470756b83e2a585900ccf,2020-06-24T00:00:00Z,d9eff850cdf5f1ec026f78a8cbf7e1d9,Universidade Federal de Viçosa,2020NE800850/2020,d9eff850cdf5f1ec026f78a8cbf7e1d9
7d18bdda023b6b27e87cbac06402b318,10,107699c4d1837ab55652d9ab0a5cf98e,2020-06-19T00:00:00Z,255405d68703df23de16083d3c3e34d7,Empresa Brasileira de Serviços Hospitalares,2020NE805248/2020,255405d68703df23de16083d3c3e34d7
cc554c4ce4bd83fc020d4170ed102a12,10,d6e78ef8c131889f4de5cb7f05adc492,2020-06-22T00:00:00Z,c160d2c6950c5e9ddbf2b71d176c8abd,Universidade Federal do Paraná,2020NE801800/2020,c160d2c6950c5e9ddbf2b71d176c8abd
21266ca59563a719b9b033f4ef96060f,10,b51c97fbb383cb5d2eb153bfee802d47,2020-06-23T00:00:00Z,e42427335bdb0fbcbbd41475c4d3ff27,Universidade Federal do Rio de Janeiro,2020NE800623/2020,e42427335bdb0fbcbbd41475c4d3ff27
ffeb27ca2c159e864e4521c4225a329b,10,8b49ee754156c2adde04dfd0dfab48f8,2020-06-22T00:00:00Z,5c9ab5a237b2331d59b3f8c91a8a4450,Universidade Federal do Rio de Janeiro,2020NE801128/2020,5c9ab5a237b2331d59b3f8c91a8a4450
814477ca34eee689e7e8a2012be1d8e8,10,b51c97fbb383cb5d2eb153bfee802d47,2020-06-23T00:00:00Z,111cbd1716bb1ec4e1cfe0a33f4da905,Universidade Federal do Rio de Janeiro,2020NE800614/2020,111cbd1716bb1ec4e1cfe0a33f4da905
c4f3ba6de27197bc277a7808504d4c05,10,dbf54d95508b3b1052a913544da170ed,2020-06-18T00:00:00Z,fd5cf089a494691fdc12e4f75bd19895,Universidade Federal do Rio de Janeiro,2020NE800015/2020,fd5cf089a494691fdc12e4f75bd19895
0294a17fc4fce19012c0e7d481c8a18d,10,cbf5550fd768f4a9dac3e65629cfbb04,2020-06-25T00:00:00Z,4aa12a8953addcf93de803077c328a65,Universidade Federal de São Paulo,2020NE801039/2020,4aa12a8953addcf93de803077c328a65
52001df85a541cabe71e5d5f91ba3cf2,10,b51c97fbb383cb5d2eb153bfee802d47,2020-06-23T00:00:00Z,dd654ad6f7f66414cbfb2d26f1ac7353,Universidade Federal do Rio de Janeiro,2020NE800616/2020,dd654ad6f7f66414cbfb2d26f1ac7353
13b29371c7dfc79389ee0952b45e5fa5,10,5d7d7f88347994fe2baa83d9eb3c6936,2020-06-25T00:00:00Z,a9f95c1e374d002f46be2a639d754162,Empresa Brasileira de Serviços Hospitalares,2020NE801686/2020,a9f95c1e374d002f46be2a639d754162
7cd59369b0f5736e3e33bbf5f7b081c7,10,3ec7a369b87bf309043d7f5418216b9b,2020-06-26T00:00:00Z,9a96c8c4a8c57f9bb64850fa27fb1244,Empresa Brasileira de Serviços Hospitalares,2020NE800773/2020,9a96c8c4a8c57f9bb64850fa27fb1244
6546935046586892ff34c87e22309c4b,10,80c0ee162fb7a17d26e798523e88aa50,2020-06-18T00:00:00Z,705ad06133a8005cc7a9dd8fc92deaf8,Comando do Exército,2020NE800168/2020,705ad06133a8005cc7a9dd8fc92deaf8
322d000374c011a5c1899c4aecafe445,10,3296571c0699e90a67f5f1d30293948d,2020-06-18T00:00:00Z,4732daad6ebfe05f51f3189c9190406c,Ministério da Saúde - Unidades com vínculo di,2020NE800852/2020,4732daad6ebfe05f51f3189c9190406c
38baf219a4f55bed2eb1481dd2794222,10,74487f6697b9dd189ef04e47c70b3d8a,2020-06-25T00:00:00Z,c6524b1da83a5d9766d00c04675b7e87,Ministério da Defesa - Unidades com vínculo d,2020NE801824/2020,c6524b1da83a5d9766d00c04675b7e87
a29733e5cc3e3cc3c578b921a85a2d85,10,4facc130483a70a7b392788f04eebfe4,2020-06-26T00:00:00Z,319e9f7702d154549728d2b3786db75d,Universidade Federal do Rio Grande do Sul,2020NE802001/2020,319e9f7702d154549728d2b3786db75d
faa62927b3e8dfaf5eddded7965dfbe3,10,b51c97fbb383cb5d2eb153bfee802d47,2020-06-23T00:00:00Z,2ad927140af00a488bd09123f764e453,Universidade Federal do Rio de Janeiro,2020NE800611/2020,2ad927140af00a488bd09123f764e453
401a209776528ef011b0a1f269fba732,10,8c2eef2425a97d2151bb830707c2b204,2020-06-29T00:00:00Z,68b9594ee4561a0834ad188707265731,Empresa Brasileira de Serviços Hospitalares,2020NE800841/2020,68b9594ee4561a0834ad188707265731
c07c46c66cb3af3e8ebe5dfd9b39477e,10,082505dee6ffa661617a82c78829ab93,2020-06-29T00:00:00Z,7f8c81a2767b84fae1646350426ec21c,Comando do Exército,2020NE800109/2020,7f8c81a2767b84fae1646350426ec21c
1a171cc8cfb7396f73d8ded74a7951cb,10,1d56e8e29f4afc12aaffa506286e143b,2020-06-23T00:00:00Z,77584e70385da77949024b75f922bfab,Universidade Federal de Lavras,2020NE800694/2020,77584e70385da77949024b75f922bfab
1a22c9e3f6cb0c25c9055801a3e55212,10,deadc4422f7d9d48e1841d8030c55463,2020-06-23T00:00:00Z,c3f3a9ec9d71a10b20874826b4086cd3,Comando do Exército,2020NE800133/2020,c3f3a9ec9d71a10b20874826b4086cd3
bfd0234541f0c265b36c348f24ee81f8,10,29a3dd8ee4f5fda219c331b7bbb8d298,2020-06-25T00:00:00Z,623ac3d64387770618ffa6c8698e6e5d,Comando do Exército,2020NE800186/2020,623ac3d64387770618ffa6c8698e6e5d
6a728e12c1b064c9e34b6af2293bd848,10,d871228f119f44b5491b5590e508decd,2020-06-18T00:00:00Z,4281d707c5ee107e1c12034e65ba221f,Instituto Federal Catarinense,2020NE800040/2020,4281d707c5ee107e1c12034e65ba221f
b65ffa2756f0abdba147608c6b312c0a,10,b55147a4fd88ced420ccdbdb1a6d7531,2020-06-29T00:00:00Z,655d686abe0566b7b133aa7544e868de,Departamento de Polícia Rodoviária Federal,2020NE800339/2020,655d686abe0566b7b133aa7544e868de
06f86d6da5280119e8a0ba1ceb99651d,10,b00f657646e0cbf7e37f9c6883de3525,2020-06-29T00:00:00Z,c65d2f75d913023559c3c2ef1c08c570,Universidade Federal Rural de Pernambuco,2020NE800615/2020,c65d2f75d913023559c3c2ef1c08c570
978375d500250cda67f6be8d4f929625,10,0a1daa87e02f5fa39b77e5399165f307,2020-06-23T00:00:00Z,58511550a697f30a6ea6396f01817085,Instituto Federal da Bahia,2020NE800060/2020,58511550a697f30a6ea6396f01817085
25331c5f9981ec86241c718030bc6b13,10,dcfd22d98863677f30bea6885cdebc9e,2020-06-23T00:00:00Z,451d308cbff2c021ff31521173c44ff7,Universidade Federal de Juiz de Fora,2020NE800398/2020,451d308cbff2c021ff31521173c44ff7
99a1fe8e860e1642596afdc06ca165ca,10,3e7b1794108e8691e1a85b28a26cefb4,2020-06-22T00:00:00Z,3118bea89b332f71dfb40f28bb580cc3,Universidade Federal do Paraná,2020NE801802/2020,3118bea89b332f71dfb40f28bb580cc3
55ab5d6645ffcf9e726b6ac113ed4b3c,10,2d8a86c6269df36cdaae86f770ad0a5b,2020-06-24T00:00:00Z,5e6652cf2605bdc2599ffdbab3f72c58,Instituto Federal do Ceará,2020NE800239/2020,5e6652cf2605bdc2599ffdbab3f72c58
a6e0ed1308e916a4ef9b789663e5217a,10,74487f6697b9dd189ef04e47c70b3d8a,2020-06-25T00:00:00Z,3c3a8e4a1b82b3d6ce6f33914213073a,Ministério da Defesa - Unidades com vínculo d,2020NE801825/2020,3c3a8e4a1b82b3d6ce6f33914213073a
ea6e5b760da91af31d9c70c984c0e7cb,10,a22669af1342f640eefea3ccdf65057f,2020-06-18T00:00:00Z,25e72361c96c122c2e1b45f17d725cfd,Comando do Exército,2020NE800320/2020,25e72361c96c122c2e1b45f17d725cfd
9c9682591fc49a1a44fa7400a120c0c6,10,5d7d7f88347994fe2baa83d9eb3c6936,2020-06-24T00:00:00Z,572b9939f42452d5962dbc063c3062a1,Empresa Brasileira de Serviços Hospitalares,2020NE802312/2020,572b9939f42452d5962dbc063c3062a1
0408884f2f8e3a8bdb8326b9e9ca9d06,10,4b412ce4753141d0f12f9367d380ee26,2020-06-29T00:00:00Z,8eb96f610433dc35096c969266b1092d,Universidade Federal Rural da Amazônia,2020NE800380/2020,8eb96f610433dc35096c969266b1092d
340433746c9ea1e1a400e4ae6eaa8ceb,10,065e9293ff9093c63d2ab7d8846b5355,2020-06-19T00:00:00Z,f4f7410e81e62e754a61d588fa12dc9a,Universidade Federal do Sul da Bahia,2020NE800288/2020,f4f7410e81e62e754a61d588fa12dc9a
d3ed82650fe87e104cdfc634da727a4c,10,c50b1a63aadc1bc48552e9eb6d96665b,2020-06-19T00:00:00Z,5f496ce7649c870cb5a6b3eeb3827f5c,Empresa Brasileira de Serviços Hospitalares,2020NE801422/2020,5f496ce7649c870cb5a6b3eeb3827f5c
8b3013ab4d8a9eee0ceeb6587c220aee,10,b51c97fbb383cb5d2eb153bfee802d47,2020-06-22T00:00:00Z,1e70516df75e172ff522abe61edd249b,Universidade Federal do Rio de Janeiro,2020NE800568/2020,1e70516df75e172ff522abe61edd249b
2a5baf0181d439292eb5656b74b76388,10,3ec7a369b87bf309043d7f5418216b9b,2020-06-22T00:00:00Z,769298e9ff8fb3865e33ffb6eca50649,Empresa Brasileira de Serviços Hospitalares,2020NE800722/2020,769298e9ff8fb3865e33ffb6eca50649
42b2621dd9e7a633aeb775d3cf03b40e,10,f96c6597ddfe8daf040b142e687a2c50,2020-06-26T00:00:00Z,8d93711ad79fb85d9f0e45a456a0a449,Universidade Federal do Paraná,2020NE801883/2020,8d93711ad79fb85d9f0e45a456a0a449
a1e3cd2f5e905c4a36043ed6037d80d2,10,0ca0b2ec4d3e2390a0690b083d19fd3f,2020-06-23T00:00:00Z,2a27f628af5b1816e1fc1299273f0e21,Instituto Federal da Bahia,2020NE800039/2020,2a27f628af5b1816e1fc1299273f0e21
9a9d6c16d95bc6b7a0836e1dfd42aab6,10,44514d05c72823f1e4a8ad7e39a1f85b,2020-06-29T00:00:00Z,e237a76a68196218c677e1f53b5b01da,Empresa Brasileira de Serviços Hospitalares,2020NE802300/2020,e237a76a68196218c677e1f53b5b01da
fc317af68815fe62da6b9e5213e4bb58,10,000f2d5cc6b94a4a70c2ffecc8e83018,2020-06-19T00:00:00Z,5f561765a8a0024b321f172e05f2dc3e,Instituto Federal Sul-rio-grandense,2020NE800310/2020,5f561765a8a0024b321f172e05f2dc3e
5918ec8b6289faac00692a81c6bafc37,10,793fb0ea3dffefcd297dabb8e7716b3d,2020-06-22T00:00:00Z,167efb82ea74a5d8cba96ab5325a43a8,Instituto Federal de São Paulo,2020NE800354/2020,167efb82ea74a5d8cba96ab5325a43a8
23ea2f2a00cff5c5cf7637fbdfa7d060,10,30944a0622c96235c98bbf97f9546698,2020-06-22T00:00:00Z,19d08514e3bfd2e797cfaa86420ed959,Universidade Federal de Minas Gerais,2020NE800069/2020,19d08514e3bfd2e797cfaa86420ed959
9588ee8e16abf67e2ff395a09e04a571,10,9bd7c6878245e60cbbcb8d8cbecb57e7,2020-06-22T00:00:00Z,40421ec01d53ea244914ad745fba890d,Comando do Exército,2020NE800444/2020,40421ec01d53ea244914ad745fba890d
3b061d8fc897336d14c98db9b6e9cf71,10,e8ca334fb32952857b22e887b12a0c20,2020-06-24T00:00:00Z,397a1c4735fce4cba4f83ed05ab6bed0,Comando do Exército,2020NE800383/2020,397a1c4735fce4cba4f83ed05ab6bed0
c8b42b61c37caedf620148c0833a256f,10,4b412ce4753141d0f12f9367d380ee26,2020-06-29T00:00:00Z,f2b1a5f922695ba788652f71c87ae2fb,Universidade Federal Rural da Amazônia,2020NE800379/2020,f2b1a5f922695ba788652f71c87ae2fb
ca7b9337cc3e022dea13cd8fa52772ab,10,d7b8ce9677b9952d4baa2a05745e1a07,2020-06-18T00:00:00Z,20f50daccc0bce50309261ac6a347d43,Universidade Federal do Pará,2020NE800813/2020,20f50daccc0bce50309261ac6a347d43
